CountryID,Country
1,BULGARIA
11,BRUNEI DARUSSALAM
21,FRENCH POLYNESIA
31,JORDAN
37,UGANDA
43,MONTENEGRO
53,LESOTHO
57,DENMARK
65,PALESTINIAN TERRITORY
77,ALGERIA
85,THAILAND
93,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS
99,MALI
105,GIBRALTAR
113,ISRAEL
117,ARUBA
127,ANGUILLA
129,TANZANIA
133,KAZAKHSTAN
139,ICELAND
141,MOLDOVA
149,LIBERIA
155,SAINT HELENA
171,PANAMA
179,BENIN
191,EQUATORIAL GUINEA
197,KUWAIT
205,CAMBODIA
211,PERU
219,MYANMAR
223,SLOVAKIA (SLOVAK REPUBLIC)
229,REUNION
237,NICARAGUA
239,GUYANA
245,COSTA RICA
257,GREENLAND
265,CONGO
279,LAO PEOPLE'S DEMOCRATIC REPUBLIC
289,SEYCHELLES
299,GREECE
305,PORTUGAL
313,HONDURAS
321,TUNISIA
327,NIGERIA
335,MADAGASCAR
341,LIECHTENSTEIN
347,NORTH MACEDONIA
365,TURKMENISTAN
373,CAYMAN ISLANDS
381,SOUTH AFRICA
383,MAURITIUS
385,AZERBAIJAN
389,TAJIKISTAN
405,ARGENTINA
411,UKRAINE
419,NORTHERN MARIANA ISLANDS
421,NAMIBIA
427,SWITZERLAND
433,SPAIN
443,BAHRAIN
455,FINLAND
469,BOTSWANA
473,GAMBIA
481,BRITISH VIRGIN ISLANDS
491,SWEDEN
497,MOZAMBIQUE
503,PALAU
513,NORFOLK ISLAND
517,POLAND
525,ETHIOPIA
539,LEBANON
549,NAURU
555,MEXICO
563,NIUE
569,OMAN
575,UNITED ARAB EMIRATES
583,BRITISH INDIAN OCEAN TERRITORY (CHAGOS ARCHIPELAGO)
589,SAINT BARTHELEMY
597,KYRGYZ REPUBLIC
601,GUAM
603,RWANDA
607,TRINIDAD AND TOBAGO
611,UNITED KINGDOM
621,MALTA
629,GABON
633,ISLE OF MAN
635,AMERICAN SAMOA
637,SLOVENIA
645,TONGA
649,NEW ZEALAND
655,SAINT KITTS AND NEVIS
661,UNITED STATES OF AMERICA
669,HONG KONG
675,SWAZILAND
685,JERSEY
691,EGYPT
699,GUERNSEY
707,FRENCH SOUTHERN TERRITORIES
713,WALLIS AND FUTUNA
721,BAHAMAS
729,MONGOLIA
743,MONACO
747,DOMINICAN REPUBLIC
753,BELIZE
755,GEORGIA
763,PAPUA NEW GUINEA
767,NEW CALEDONIA
775,BRAZIL
787,ESTONIA
797,CAMEROON
809,SURINAME
813,BANGLADESH
819,PITCAIRN ISLANDS
821,HOLY SEE (VATICAN CITY STATE)
829,BURUNDI
833,BHUTAN
847,COLOMBIA
855,CYPRUS
863,NIGER
867,MISMATCHED COUNTRY
905,SOLOMON ISLANDS
913,FALKLAND ISLANDS (MALVINAS)
921,HEARD ISLAND AND MCDONALD ISLANDS
927,CANADA
939,FAROE ISLANDS
949,UNITED STATES MINOR OUTLYING ISLANDS
959,CZECH REPUBLIC
975,TURKEY
979,SAINT MARTIN
983,TAIWAN
985,VIETNAM
989,SAINT VINCENT AND THE GRENADINES
995,MARTINIQUE
1007,BELARUS
1015,TOKELAU
1021,GERMANY
1029,BERMUDA
1031,MOROCCO
1035,NETHERLANDS ANTILLES
1049,TIMOR-LESTE
